Sbswat,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
594,0.0,-0.4501666666666666,-0.9003333333333334,-1.3505,-1.8006666666666669,-2.2508333333333335
595,0.0,-4.007333333333332,-8.014666666666667,-12.022,-16.029333333333334,-20.03666666666667
596,0.0,-0.3516666666666668,-0.7033333333333334,-1.055,-1.4066666666666667,-1.7583333333333333
597,0.0,-0.26816666666666666,-0.5363333333333333,-0.8045,-1.0726666666666667,-1.3408333333333333
598,0.0,-0.24416666666666664,-0.4883333333333334,-0.7325,-0.9766666666666668,-1.2208333333333334
599,0.0,-1.7811666666666657,-3.562333333333333,-5.3435,-7.124666666666666,-8.905833333333334
600,0.0,-0.3345,-0.669,-1.0035,-1.338,-1.6725
601,0.0,-4.337,-8.674,-13.011,-17.348,-21.685
602,0.0,-1.7813333333333343,-3.562666666666667,-5.344,-7.125333333333334,-8.906666666666666
603,0.0,-1.1316666666666668,-2.2633333333333336,-3.3950000000000005,-4.526666666666667,-5.658333333333333
604,0.0,-1.4223333333333334,-2.844666666666667,-4.267,-5.689333333333334,-7.111666666666667
605,0.0,-4.205500000000001,-8.411000000000001,-12.616500000000002,-16.822000000000003,-21.0275
606,0.0,-1.424666666666666,-2.849333333333333,-4.274,-5.698666666666666,-7.123333333333333
607,0.0,-0.6108333333333333,-1.2216666666666667,-1.8325,-2.4433333333333334,-3.0541666666666667
608,0.0,-0.6346666666666669,-1.2693333333333334,-1.904,-2.538666666666667,-3.1733333333333333
609,0.0,-0.8196666666666665,-1.6393333333333335,-2.459,-3.278666666666667,-4.098333333333334
610,0.0,-0.5836666666666663,-1.1673333333333331,-1.751,-2.3346666666666662,-2.918333333333333
611,0.0,-1.9109999999999996,-3.822,-5.733,-7.644,-9.555
612,0.0,-1.8161666666666658,-3.6323333333333334,-5.4485,-7.264666666666667,-9.080833333333334
613,0.0,-1.3525,-2.705,-4.0575,-5.41,-6.7625
614,0.0,-1.835166666666666,-3.670333333333333,-5.5055,-7.340666666666666,-9.175833333333333
615,0.0,-2.029,-4.058,-6.087,-8.116,-10.145
616,0.0,-1.2146666666666661,-2.429333333333333,-3.644,-4.858666666666666,-6.073333333333333
617,0.0,-0.9616666666666669,-1.9233333333333333,-2.885,-3.8466666666666667,-4.808333333333333
618,0.0,-0.9763333333333337,-1.9526666666666666,-2.929,-3.905333333333333,-4.881666666666666
619,0.0,-1.2275,-2.455,-3.6825,-4.91,-6.1375
620,0.0,-1.1141666666666667,-2.2283333333333335,-3.3425000000000002,-4.456666666666667,-5.570833333333333
621,0.0,-1.1113333333333335,-2.222666666666667,-3.3340000000000005,-4.445333333333334,-5.556666666666667
622,0.0,-0.49083333333333323,-0.9816666666666667,-1.4725,-1.9633333333333334,-2.4541666666666666
623,0.0,-1.0098333333333338,-2.0196666666666667,-3.0295,-4.039333333333333,-5.049166666666666
624,0.0,-1.3043333333333331,-2.6086666666666662,-3.9129999999999994,-5.2173333333333325,-6.5216666666666665
625,0.0,-1.4014999999999995,-2.803,-4.2045,-5.606,-7.0075
626,0.0,-0.789166666666667,-1.5783333333333336,-2.3675,-3.156666666666667,-3.9458333333333337
627,0.0,-0.6028333333333333,-1.2056666666666667,-1.8085,-2.4113333333333333,-3.0141666666666667
628,0.0,-0.5306666666666664,-1.0613333333333332,-1.592,-2.1226666666666665,-2.6533333333333333
629,0.0,-0.5276666666666667,-1.0553333333333335,-1.5830000000000002,-2.110666666666667,-2.638333333333333
630,0.0,-2.7921666666666667,-5.584333333333333,-8.3765,-11.168666666666667,-13.960833333333333
631,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,-0.02266666666666667,-0.04533333333333334,-0.068,-0.09066666666666667,-0.11333333333333334
633,0.0,-0.013333333333333336,-0.026666666666666665,-0.04,-0.05333333333333333,-0.06666666666666667
634,0.0,-0.017833333333333326,-0.035666666666666666,-0.0535,-0.07133333333333333,-0.08916666666666667
635,0.0,-0.065,-0.13,-0.195,-0.26,-0.325
636,0.0,-0.03666666666666665,-0.07333333333333333,-0.11,-0.14666666666666667,-0.18333333333333335
637,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,-0.4289999999999998,-0.8579999999999999,-1.287,-1.7159999999999997,-2.145
640,0.0,-0.23399999999999999,-0.46799999999999997,-0.702,-0.9359999999999999,-1.17
641,0.0,-0.6581666666666663,-1.3163333333333331,-1.9745,-2.6326666666666663,-3.290833333333333
642,0.0,-0.0595,-0.119,-0.1785,-0.238,-0.2975
643,0.0,-0.04416666666666669,-0.08833333333333335,-0.1325,-0.1766666666666667,-0.22083333333333335
644,0.0,-0.054833333333333345,-0.10966666666666666,-0.1645,-0.21933333333333332,-0.27416666666666667
645,0.0,-0.016,-0.032,-0.048,-0.064,-0.08
646,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,-0.22950000000000004,-0.45899999999999996,-0.6885,-0.9179999999999999,-1.1475
649,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,-0.028999999999999998,-0.057999999999999996,-0.087,-0.11599999999999999,-0.145
651,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,-0.10550000000000004,-0.21100000000000002,-0.3165,-0.42200000000000004,-0.5275
656,0.0,-0.26716666666666655,-0.5343333333333333,-0.8015,-1.0686666666666667,-1.3358333333333334
657,0.0,-0.027999999999999997,-0.05600000000000001,-0.084,-0.11200000000000002,-0.14
658,0.0,-0.07933333333333337,-0.15866666666666668,-0.238,-0.31733333333333336,-0.39666666666666667
659,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,-0.021166666666666667,-0.042333333333333334,-0.0635,-0.08466666666666667,-0.10583333333333333
664,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,-0.21150000000000002,-0.42299999999999993,-0.6345,-0.8459999999999999,-1.0574999999999999
669,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,-0.016,-0.032,-0.048,-0.064,-0.08
671,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,-2.1066666666666656,-4.213333333333333,-6.32,-8.426666666666666,-10.533333333333333
