Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
246,False,0.3880215423248633,1.120799425041903,4.834644364421497,12.056348118374444
247,False,0.27790676409811854,0.8806511802396262,4.658482801982528,13.498519188690178
248,False,0.30608136185846824,1.2881844609954936,4.4634419870009125,7.263603840570153
249,False,0.251752407725046,0.778193505578185,4.248262211005114,12.726885396962835
250,False,0.3839948224999095,1.4865654501786998,8.048369581231762,19.459596853518065
251,False,0.03024284775048623,0.1983999879861812,0.933204153808954,1.6599060687753957
252,False,-0.5545503838962532,0.0,0.6919621507034269,1.0536630281616561
253,False,-0.22972860210874746,0.0,0.28665293940721537,0.43649151020790145
254,False,0.3588797676738773,1.3664385623972997,7.246161773211909,17.33110998477057
255,False,0.3000944066779569,1.2244080370451254,7.078017512071557,17.70985214650377
256,False,0.405948966244276,1.2471808599020586,6.471964746719923,18.60229532598938
257,False,0.19549367308011206,0.9287098956880528,3.4996181166312654,5.839988639316666
258,False,0.17393807136650796,0.756908760377577,2.6848368539074188,4.400276370393216
259,False,0.09028193093426093,0.40808984726369796,1.4940102267890072,2.472687733491128
260,False,0.09368838932504558,0.3948991664896994,1.3784682703429154,2.2492639538476724
261,False,0.14602600494962448,0.480904857180776,1.4078866621262374,2.1751737369065416
262,False,-1.2757904888711091,0.0,1.5919179864662856,2.4240417261261133
263,False,0.28592535757436127,1.139641022994367,3.8056551815450907,6.124409627515499
264,False,-1.1856948414985322,0.0,1.4794975829550168,2.252857185656056
265,False,0.0010108866164203736,0.035354669971113147,8.45471481142894,38.40438602709701
266,False,-0.9638706000638513,0.0,1.2027076218646386,1.831384207299134
267,False,0.03336581473632021,0.11632574319871965,0.8050707808532911,2.8501445634895535
268,False,-1.0152425168247372,0.0,1.2668089606066029,1.9289924516509587
269,False,0.013098457391780848,0.1090499754997614,0.6365739196245236,1.2033242919950744
270,False,-0.342723628623087,0.0,0.4276469479521283,0.6511855853752525
271,False,0.11561519283394993,0.4052808084330118,1.2404925209878968,1.9436885791448582
272,False,0.013638256492312742,0.053558896458823696,0.48781271391262293,2.0984202099883653
273,False,-0.3382983004387666,0.0,0.42212506987411463,0.6427773237804458
274,False,-0.2952744852012734,0.0,0.36844040462506444,0.5610307327354641
275,False,-0.22865650918324892,0.0,0.285315193103138,0.4344545002063669
276,False,0.11266007845645466,0.43127999751375024,1.4033997640777152,2.241008941284397
277,False,-0.5681224044560553,0.0,0.7088971755608053,1.079450290593682
278,False,-0.18010045071054046,0.0,0.22472745278927952,0.3421964744405423
279,False,-0.04672079138176547,0.0,0.05829771329333489,0.08877096104333365
280,False,-0.18386567703206255,0.0,0.22942566268865813,0.34935052190467886
281,False,-0.19018118276880655,0.0,0.23730608448491242,0.3613501798116779
282,False,0.07126329321571798,0.17170326377626804,0.3986826321459724,0.5703858959222404
283,False,-0.1988869741576905,0.0,0.24816907963911738,0.3778914550208052
284,False,-0.27100201881149166,0.0,0.33815347572972315,0.5149122894345681
285,False,-0.12314681504827914,0.0,0.15366130376536935,0.23398279005881664
286,False,-0.12757429622769728,0.0,0.15918586832807696,0.24239514241147003
287,False,-0.12640771891295208,0.0,0.15773022539442433,0.24017860912300132
