Sbswat,Tambol_ID,Tambol,Amphoe_ID,Amphoe,Province_ID,Province,per_sbswat,per_tambol
414,660703,รังนก,6607,สามง่าม,66,พิจิตร,0.0504,0.014
459,660703,รังนก,6607,สามง่าม,66,พิจิตร,0.1866,0.0616
455,660703,รังนก,6607,สามง่าม,66,พิจิตร,0.0182,0.0177
428,660703,รังนก,6607,สามง่าม,66,พิจิตร,0.2192,0.1944
662,660703,รังนก,6607,สามง่าม,66,พิจิตร,0.2617,0.0986
664,660703,รังนก,6607,สามง่าม,66,พิจิตร,0.74,0.0364
469,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.0002,0.0001
417,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.4482,0.0347
412,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.0348,0.0005
465,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.6642,0.2189
463,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.0841,0.0114
414,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.9496,0.1294
461,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.8095,0.129
419,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.8164,0.1282
459,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.78,0.1266
468,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.0014,0.0021
455,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.4175,0.2003
428,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.0149,0.0065
618,660706,เนินปอ,6607,สามง่าม,66,พิจิตร,0.0293,0.0124
425,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.1971,0.0196
464,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.1441,0.0264
463,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.9124,0.0955
461,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.0736,0.0091
419,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.1836,0.0222
468,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.3447,0.3976
452,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.9042,0.0786
455,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.3566,0.132
462,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.1681,0.0712
430,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.8842,0.0591
447,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.024,0.0021
432,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.1263,0.0503
446,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.3926,0.0344
618,660707,หนองโสน,6607,สามง่าม,66,พิจิตร,0.0056,0.0018
508,661001,ห้วยแก้ว,6610,บึงนาราง,66,พิจิตร,0.047,0.0316
509,661001,ห้วยแก้ว,6610,บึงนาราง,66,พิจิตร,0.0036,0.0059
504,661001,ห้วยแก้ว,6610,บึงนาราง,66,พิจิตร,0.3871,0.4427
506,661001,ห้วยแก้ว,6610,บึงนาราง,66,พิจิตร,0.318,0.5057
503,661001,ห้วยแก้ว,6610,บึงนาราง,66,พิจิตร,0.0194,0.0141
504,661002,โพธิ์ไทรงาม,6610,บึงนาราง,66,พิจิตร,0.0056,0.0113
506,661002,โพธิ์ไทรงาม,6610,บึงนาราง,66,พิจิตร,0.2153,0.6097
503,661002,โพธิ์ไทรงาม,6610,บึงนาราง,66,พิจิตร,0.2936,0.379
421,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.0448,0.0119
416,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.0297,0.0009
448,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.0972,0.0737
426,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.9849,0.0426
423,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.7773,0.0297
443,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.8518,0.2218
415,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0,0
442,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,1,0.1841
508,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.6714,0.1453
509,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.1481,0.0789
506,661003,แหลมรัง,6610,บึงนาราง,66,พิจิตร,0.4127,0.2112
444,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.0618,0.0366
440,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.0237,0.0065
441,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.0007,0.0002
495,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.1514,0.0688
494,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.2805,0.1673
434,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.2819,0.0294
493,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,1,0.0978
509,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.0743,0.0629
507,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.3647,0.1182
492,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.9519,0.0224
505,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.1937,0.1312
491,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.0906,0.0264
620,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.0044,0.0041
667,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.2012,0.0157
668,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,0.5344,0.1219
669,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,1,0.0584
670,661004,บางลาย,6610,บึงนาราง,66,พิจิตร,1,0.0322
423,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.1,0.004
415,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.4263,0.1062
441,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.9745,0.1776
509,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.7739,0.4362
505,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.1094,0.0493
504,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.3016,0.1175
506,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.054,0.0293
620,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.0147,0.0091
668,661005,บึงนาราง,6610,บึงนาราง,66,พิจิตร,0.4656,0.0706
486,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.0454,0.0141
413,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.4336,0.1601
481,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.897,0.1693
480,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.573,0.0937
437,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,1,0.0195
477,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.8592,0.142
474,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.729,0.1264
473,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.0062,0.0009
420,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.6653,0.0565
418,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.8488,0.0548
469,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.0017,0.0005
417,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.3967,0.0315
465,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.3257,0.1101
461,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.0006,0.0001
663,661201,บ้านนา,6612,วชิรบารมี,66,พิจิตร,0.8829,0.0205
413,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.0832,0.0335
481,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.103,0.0212
480,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.427,0.0761
478,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.3718,0.065
477,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.1408,0.0254
429,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,1,0.0144
473,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.9938,0.1538
482,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.0734,0.1292
420,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.3347,0.031
427,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,1,0.0548
433,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.0491,0.0129
418,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.1512,0.0106
471,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.6198,0.1026
425,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.8029,0.1158
464,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.4858,0.1287
465,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.0101,0.0037
463,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.0035,0.0005
461,661202,บึงบัว,6612,วชิรบารมี,66,พิจิตร,0.1163,0.0207
336,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.0004,0.0002
268,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.1417,0.0064
266,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.6578,0.2896
272,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.0024,0.0025
488,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.9076,0.1337
284,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.3957,0.1129
486,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.5411,0.2133
413,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.3612,0.169
482,661203,วังโมกข์,6612,วชิรบารมี,66,พิจิตร,0.0353,0.0723
336,661204,หนองหลุม,6612,วชิรบารมี,66,พิจิตร,0.3583,0.2544
266,661204,หนองหลุม,6612,วชิรบารมี,66,พิจิตร,0.3222,0.2002
410,661204,หนองหลุม,6612,วชิรบารมี,66,พิจิตร,0.3672,0.3131
486,661204,หนองหลุม,6612,วชิรบารมี,66,พิจิตร,0.4023,0.2239
