Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
621001,False,0.0013972735039831596,0.004629742414941151,0.02064196420427625,0.0450916708400462
621002,False,-2.0340433743063447e-05,0.0,2.538057981350869e-05,3.864745861549582e-05
630107,False,2.3950657082425126e-06,0.0007828232637503259,0.08887672021528353,0.3387700299187824
630114,False,6.737693093084352e-05,0.0073344873822432655,0.20043199648297835,0.5514043827327395
630203,False,1.9301285355777307e-05,5.3653801786081074e-05,0.00019286920094832143,0.0004144796287771819
640101,False,0.5963321238733912,1.7547077666824942,4.909940699318472,7.503877798479138
640102,False,0.004321076520042437,0.02086481317659186,0.14882678334346924,0.41562213021066224
640103,False,0.03945601938956478,0.2547551531571538,1.1690738281887194,2.0638453051245778
640104,False,0.8197502756046506,2.470179861788514,7.034762507200986,10.811597135914955
640105,False,1.2210662752685912,3.0507180361622575,9.563163490747147,17.376962234117446
640106,False,0.01107585250637291,0.0492999904852445,0.5541353864712895,2.7429863863370625
640107,False,0.05447330846952727,0.1386049066635669,0.4445039299025898,0.8173752342167685
640108,False,0.002071086460580455,0.00820221048124716,0.045685194344324796,0.11210930182592833
640109,False,3.01833827506789,5.382654982021446,13.743285065954092,25.490549290781875
640110,False,0.0032278185015660326,0.05404710428304274,0.4624775059396495,0.9631592107066611
640201,False,0.006902898321544038,0.029683782665577297,0.28758436981644137,1.2755707679829875
640202,False,0.031583146363373074,0.1683235290238032,0.6818531944259946,1.1617951132110031
640203,False,1.4439959943042247e-06,0.000769009449058246,0.09031359586855904,0.34681789999402984
640204,False,3.317842341058557e-05,0.0038092409705695186,0.16003829072476813,0.4865721202353136
640205,False,4.0923330502638745e-07,9.238705056427282e-05,0.0487053796980404,0.26361151323621745
640206,False,0.00364222914962973,0.05746221641042916,0.46429484756205247,0.9526636996979233
640207,False,0.010978402912295038,0.15951596345483654,1.2233934667383717,2.477023822114535
640301,False,0.22410129160013195,0.35733149158872923,0.6782358412477142,0.9914825909389477
640302,False,0.34792534674330977,0.5517433948433701,1.048561620348461,1.5391903218361842
640303,False,-1.1275120933024438,0.0,1.4068977602072006,2.1423081491188696
640304,False,0.35367336120716236,0.5586402820777441,1.030128011566847,1.470119587858418
640305,False,0.0004061226550471284,0.018674509341584537,0.29536617166861523,0.7146283087002139
640306,False,1.7046256783443483,2.728681859611978,5.130624725523607,7.415248329605476
640307,False,0.0012771145755760256,0.03381812571142275,0.37763610666065894,0.8399632358489402
640308,False,0.030815119213613285,0.05104996777326715,0.10574700451604704,0.16543407361879753
640309,False,0.0014758593031721334,0.03586196620113057,0.3794962607235633,0.8330185278414328
640310,False,0.00019368414148716808,0.013133484159541908,13.428952737092187,1320.6626543685968
640401,False,4.877402856641603,10.33165605506885,26.35882218273726,43.00753987654163
640402,False,1.3476517819584033,2.850661370757579,7.259995197192758,11.834634989210521
640403,False,0.03688337184214445,0.04343377732011608,0.11846309951617082,0.22211425974123508
640404,False,0.0008478864152684105,0.0035036735029288354,0.02057756556891815,0.0519153944737339
640405,False,-0.09392389622453473,0.0,0.11719725226289514,0.17845833270795985
640406,False,1.83781030385923,3.878270825265709,9.847885756081352,16.028371793642698
640407,False,0.11839527436040286,0.2672560722005821,0.7381378624749507,1.255352571118412
640408,False,0.0779293448228062,0.08878245558964899,0.18501094756442604,0.30698326294373895
640409,False,3.7491223926570343,7.957631869619238,20.353032111840896,33.251946198433615
640410,False,0.13815119280667104,0.30458009374993134,0.8168195933368613,1.3679533672494346
640411,False,0.9762845100016315,0.9880871567669547,1.2192570695840133,2.5846665263274877
640501,False,0.10326254008529706,0.32201477622529695,0.9052807051769478,1.3804452799790106
640502,False,0.06353840258503368,0.2394753967532484,0.7687290595014523,1.2221424239945164
640503,False,1.1113813401331922,3.4753926779732955,14.415687305601196,30.324022571946436
640504,False,2.281094239006905,7.137981468678064,29.63265077314782,62.36085037761758
640505,False,0.018980551937291906,0.07877653910208486,0.4652010572591507,1.177019048584578
640506,False,0.47237010365770793,1.643398602573116,4.992123606968212,7.801905186679464
640507,False,0.24505149229285378,0.8408603860059647,3.91627720539192,8.752397321720508
