Sbswat,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
583,0.0,-0.33666666666666667,-0.6733333333333333,-1.01,-1.3466666666666667,-1.6833333333333333
584,0.0,-0.14133333333333342,-0.28266666666666673,-0.42400000000000004,-0.5653333333333335,-0.7066666666666668
585,0.0,-0.4045000000000001,-0.8089999999999999,-1.2135,-1.6179999999999999,-2.0225
586,0.0,-0.15983333333333338,-0.31966666666666665,-0.4795,-0.6393333333333333,-0.7991666666666666
587,0.0,-1.2143333333333333,-2.4286666666666665,-3.643,-4.857333333333333,-6.071666666666666
588,0.0,-0.46433333333333326,-0.9286666666666668,-1.393,-1.8573333333333335,-2.3216666666666668
589,0.0,-0.2628333333333335,-0.5256666666666667,-0.7885,-1.0513333333333335,-1.3141666666666667
590,0.0,-1.7503333333333337,-3.5006666666666666,-5.251,-7.001333333333333,-8.751666666666667
591,0.0,-1.3916666666666666,-2.783333333333333,-4.175,-5.566666666666666,-6.958333333333333
592,0.0,-0.25116666666666654,-0.5023333333333333,-0.7535,-1.0046666666666666,-1.2558333333333334
593,0.0,-0.4751666666666665,-0.9503333333333333,-1.4255,-1.9006666666666665,-2.3758333333333335
594,0.0,-0.14550000000000007,-0.29100000000000004,-0.4365,-0.5820000000000001,-0.7275
595,0.0,-1.1551666666666671,-2.3103333333333333,-3.4655,-4.620666666666667,-5.775833333333333
596,0.0,-0.09249999999999997,-0.185,-0.2775,-0.37,-0.4625
597,0.0,-0.11166666666666669,-0.22333333333333333,-0.335,-0.44666666666666666,-0.5583333333333333
598,0.0,-0.11916666666666664,-0.23833333333333334,-0.3575,-0.4766666666666667,-0.5958333333333333
599,0.0,-0.6603333333333334,-1.3206666666666669,-1.9810000000000003,-2.6413333333333338,-3.3016666666666667
600,0.0,-0.1735,-0.347,-0.5205,-0.694,-0.8674999999999999
601,0.0,-1.2120000000000006,-2.4240000000000004,-3.636,-4.848000000000001,-6.0600000000000005
602,0.0,-0.44366666666666665,-0.8873333333333333,-1.331,-1.7746666666666666,-2.2183333333333333
603,0.0,-0.28500000000000014,-0.5700000000000001,-0.855,-1.1400000000000001,-1.425
604,0.0,-0.43900000000000006,-0.8779999999999999,-1.317,-1.7559999999999998,-2.195
605,0.0,-1.2861666666666665,-2.572333333333333,-3.8584999999999994,-5.144666666666666,-6.430833333333333
606,0.0,-0.4424999999999999,-0.885,-1.3275,-1.77,-2.2125
607,0.0,-0.1905,-0.381,-0.5715,-0.762,-0.9525
608,0.0,-0.21750000000000003,-0.43499999999999994,-0.6525,-0.8699999999999999,-1.0875
609,0.0,-0.22366666666666668,-0.44733333333333336,-0.671,-0.8946666666666667,-1.1183333333333334
610,0.0,-0.27116666666666656,-0.5423333333333333,-0.8135,-1.0846666666666667,-1.3558333333333334
611,0.0,-0.5089999999999999,-1.0179999999999998,-1.5269999999999997,-2.0359999999999996,-2.545
612,0.0,-0.5511666666666666,-1.1023333333333332,-1.6534999999999997,-2.2046666666666663,-2.7558333333333334
613,0.0,-0.39249999999999985,-0.7849999999999999,-1.1775,-1.5699999999999998,-1.9625
614,0.0,-0.5363333333333333,-1.0726666666666667,-1.609,-2.1453333333333333,-2.6816666666666666
615,0.0,-0.5625,-1.125,-1.6875,-2.25,-2.8125
616,0.0,-0.33499999999999996,-0.6699999999999999,-1.005,-1.3399999999999999,-1.6749999999999998
617,0.0,-0.25749999999999984,-0.5149999999999999,-0.7725,-1.0299999999999998,-1.2874999999999999
618,0.0,-0.2603333333333333,-0.5206666666666666,-0.7809999999999999,-1.0413333333333332,-1.3016666666666667
619,0.0,-0.3405,-0.681,-1.0215,-1.362,-1.7025000000000001
620,0.0,-0.30766666666666653,-0.6153333333333333,-0.923,-1.2306666666666666,-1.5383333333333333
621,0.0,-0.3034999999999999,-0.607,-0.9105,-1.214,-1.5175
622,0.0,-0.14100000000000001,-0.28200000000000003,-0.42300000000000004,-0.5640000000000001,-0.705
623,0.0,-0.29000000000000004,-0.5800000000000001,-0.8700000000000001,-1.1600000000000001,-1.45
624,0.0,-0.37783333333333347,-0.7556666666666667,-1.1335,-1.5113333333333334,-1.8891666666666667
625,0.0,-0.3886666666666665,-0.7773333333333332,-1.166,-1.5546666666666664,-1.9433333333333331
626,0.0,-0.23649999999999993,-0.473,-0.7095,-0.946,-1.1825
627,0.0,-0.1868333333333334,-0.3736666666666667,-0.5605,-0.7473333333333334,-0.9341666666666667
628,0.0,-0.15733333333333333,-0.31466666666666665,-0.472,-0.6293333333333333,-0.7866666666666666
629,0.0,-0.20716666666666672,-0.41433333333333333,-0.6215,-0.8286666666666667,-1.0358333333333334
630,0.0,-0.9980000000000002,-1.996,-2.994,-3.992,-4.99
631,0.0,-0.004333333333333331,-0.008666666666666666,-0.013,-0.017333333333333333,-0.021666666666666667
632,0.0,-0.006499999999999999,-0.013000000000000001,-0.0195,-0.026000000000000002,-0.0325
633,0.0,-0.005333333333333336,-0.010666666666666668,-0.016,-0.021333333333333336,-0.02666666666666667
634,0.0,-0.008833333333333332,-0.017666666666666664,-0.026499999999999996,-0.03533333333333333,-0.04416666666666667
635,0.0,-0.02383333333333333,-0.04766666666666666,-0.0715,-0.09533333333333333,-0.11916666666666666
636,0.0,-0.019333333333333313,-0.03866666666666663,-0.05799999999999994,-0.07733333333333325,-0.09666666666666658
637,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,-0.0165,-0.033,-0.0495,-0.066,-0.0825
639,0.0,-0.10483333333333333,-0.20966666666666667,-0.3145,-0.41933333333333334,-0.5241666666666667
640,0.0,-0.07350000000000001,-0.14700000000000002,-0.22050000000000003,-0.29400000000000004,-0.3675
641,0.0,-0.18733333333333335,-0.3746666666666667,-0.562,-0.7493333333333334,-0.9366666666666668
642,0.0,-0.0653333333333333,-0.13066666666666665,-0.196,-0.2613333333333333,-0.32666666666666666
643,0.0,-0.0325,-0.065,-0.0975,-0.13,-0.1625
644,0.0,-0.020333333333333342,-0.04066666666666667,-0.061,-0.08133333333333334,-0.10166666666666667
645,0.0,-0.004666666666666666,-0.009333333333333332,-0.013999999999999999,-0.018666666666666665,-0.023333333333333334
646,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,-0.07816666666666666,-0.15633333333333332,-0.2345,-0.31266666666666665,-0.3908333333333333
649,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,-0.009999999999999995,-0.019999999999999997,-0.03,-0.039999999999999994,-0.049999999999999996
651,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,-0.03799999999999998,-0.07599999999999996,-0.11399999999999993,-0.1519999999999999,-0.18999999999999992
656,0.0,-0.11733333333333329,-0.23466666666666663,-0.352,-0.46933333333333327,-0.5866666666666667
657,0.0,-0.009500000000000001,-0.019000000000000003,-0.028500000000000004,-0.038000000000000006,-0.0475
658,0.0,-0.02049999999999999,-0.040999999999999995,-0.0615,-0.08199999999999999,-0.1025
659,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,-0.008333333333333338,-0.01666666666666667,-0.025,-0.03333333333333334,-0.04166666666666667
664,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,-0.07533333333333331,-0.15066666666666667,-0.226,-0.30133333333333334,-0.3766666666666667
669,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,-0.006166666666666664,-0.012333333333333332,-0.0185,-0.024666666666666663,-0.03083333333333333
671,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,-0.5436666666666667,-1.0873333333333335,-1.6310000000000002,-2.174666666666667,-2.7183333333333333
