Tambol_ID,critical_0_level,critical_10_level,critical_20_level,critical_30_level,critical_40_level,critical_50_level
540102,0.0,-0.06691848521347606,-0.13785493810379665,-0.2184949074337537,-0.3200892538021638,-0.4768997316615617
540103,0.0,-0.07428659204512937,-0.15303355292120407,-0.242552442732235,-0.35533290598817574,-0.5294091116880175
540104,0.0,-0.16733762244079034,-0.34472265040700806,-0.5463724740443163,-0.8004212069240664,-1.192544436478455
540105,0.0,-0.08230586163596731,-0.16955359083832056,-0.26873608334135624,-0.393691246156533,-0.5865590531995774
540106,0.0,-1.0037659037313846,-2.0678006396613076,-3.2773864728303916,-4.801284399855649,-7.153414913882756
540107,0.0,-3.260253602124982,-6.716261688976646,-10.64502292205812,-15.594676708250521,-23.234448045888147
540108,0.0,-3.7821490443002563,-7.79138859372071,-12.349058749593869,-18.091044073945056,-26.953776054207417
540109,0.0,-0.15868209746754947,-0.3268918992231528,-0.5181114020582164,-0.7590194847973268,-1.1308601720489717
540110,0.0,-1.2546874140014441,-2.584709669458418,-4.096667901342967,-6.001509998642529,-8.94162635552201
540111,0.0,-0.08237510230166564,-0.16969622956741998,-0.2689621603781293,-0.39402244302904793,-0.5870525021290661
540112,0.0,-0.11186951497816824,-0.23045597959697234,-0.365264085728161,-0.5351022136609989,-0.7972467025217981
540113,0.0,-0.8496663075562249,-1.7503488888516714,-2.774237352008842,-4.064184260879572,-6.055212289740132
540114,0.0,-1.7995851234505151,-3.707222227376797,-5.875808212232183,-8.60790344373709,-12.824881790702282
540115,0.0,-2.9691103593979356,-6.1164941721621275,-9.694413898756462,-14.202059660558062,-21.159593334388425
540116,0.0,-0.7806604641413669,-1.608193903687126,-2.5489270312324654,-3.734110606997719,-5.5634368393149884
540117,0.0,-6.435565236026168,-13.2575392949372,-21.012702634312657,-30.783052957987877,-45.863550622232175
540118,0.0,-0.11572795453120817,-0.23840452989760655,-0.3778622398897621,-0.5535581759176668,-0.824744168754141
540119,0.0,-0.08356946412196513,-0.17215666593691756,-0.2728618597591935,-0.39973539936106706,-0.5955642135013512
540120,0.0,-0.07064381779888974,-0.1455292823651763,-0.23065845530566506,-0.3379085293524988,-0.5034486008516862
540201,0.0,-0.2381228382060133,-0.4905432186229427,-0.777492606500424,-1.1390060810770841,-1.6970007208123163
540204,0.0,-0.20037299737595388,-0.41277693394906256,-0.6542359614719176,-0.9584383598577934,-1.4279735767475463
540205,0.0,-0.18666529142699181,-0.3845384741406707,-0.609479061597495,-0.8928706866723407,-1.3302845560247771
540206,0.0,-0.30929290031589574,-0.637156586748398,-1.009869297083697,-1.479431779613642,-2.204199642220426
540207,0.0,-0.13881052052275836,-0.28595560186062147,-0.45322890582023384,-0.6639683458506018,-0.9892438506030923
540208,0.0,-0.24245987474887556,-0.49947769916688933,-0.7916534231260022,-1.1597513024652983,-1.727908945302145
540209,0.0,-0.0947008799061062,-0.1950878579541178,-0.30920693920329223,-0.4529799783550611,-0.6748931042186969
540210,0.0,-0.19778641931150842,-0.4074484726451752,-0.6457905501187123,-0.9460660558537771,-1.409540129234193
540213,0.0,-0.2210826117615263,-0.45543962423813766,-0.7218547257599823,-1.057498059043475,-1.575562236469703
540214,0.0,-0.05840736300464549,-0.12032166278309485,-0.19070532353562167,-0.27937824923963106,-0.4162445646388529
540215,0.0,-0.65281873911882,-1.344834489112142,-2.131512234919239,-3.122608983242975,-4.65236295346848
540301,0.0,-1.3064395879099515,-2.6913213584130493,-4.265643430474606,-6.24905467446968,-9.310442203207986
540302,0.0,-2.911170377899223,-5.997135335246439,-9.505234618115404,-13.924917023750448,-20.74667959999852
540303,0.0,-0.7119160581247413,-1.4665774907307887,-2.324470327210029,-3.4052874790572285,-5.073524542615838
540304,0.0,-0.22336459141509618,-0.46014059980405875,-0.7293055957487736,-1.0684133862833662,-1.591824939980892
540305,0.0,-8.123152982997052,-16.73404214256214,-26.522829281448498,-38.85524259184414,-57.890274495588486
540306,0.0,-0.23854328244496337,-0.491409351715341,-0.778865394972509,-1.1410171798382356,-1.699997049018107
540307,0.0,-10.09093016238051,-20.7877471898387,-32.94779977036593,-48.2676542295023,-71.91378990876663
