Tambol_ID,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
540804,False,0.24155870902431864,0.9253564448596543,4.944559951053037,11.873296744069146
540805,False,0.10571812031611277,0.5171210368636525,1.9799327959930562,3.318771856426386
540806,False,0.7691877076298397,3.983035663080214,16.017196978409864,27.25168580452479
550102,False,0.011599770668601461,0.11512765640926302,0.714682929880239,1.3707682558631824
550106,False,-1.6992408555435137,0.0,2.120294911174373,3.2286106320015455
550117,False,-3.993257525398282,0.0,4.98274484308027,7.587313864753603
550301,False,0.043233502440161616,0.46983399618994903,3.0039704080927967,5.801946060891192
550302,False,0.10066201933540067,0.408238047190754,1.3778398343749396,2.224335698885599
550303,False,0.04887364308806665,0.265354888275018,1.0879675194721254,1.8602125380330203
550304,False,0.04397223550418306,0.2495618339270812,1.0532832875337796,1.8159217200790447
550405,False,0.07659413421404243,0.34507315791339843,1.2537824354374552,2.0697243821670472
550406,False,-1.2682845947064165,0.0,1.5825522104791487,2.4097802930727905
550407,False,0.1370146672115453,0.5090036234893104,1.6215094598709106,2.572334385000635
550602,False,0.009819870009170095,0.1079313724412129,0.6947328793390259,1.3441825843480222
550606,False,0.012312324063077553,0.11755045651266716,0.7212529356401581,1.3796697252492724
550608,False,-3.010723429055916,0.0,3.7567491063760197,5.720468432332349
550610,False,0.22685470918350797,0.7120830433996437,2.0127156334199343,3.0746894431094693
550709,False,0.19541722357921382,0.9572949755736757,3.6705249446568358,6.1553084952401385
550711,False,0.1370146672115453,0.5090036234893104,1.6215094598709106,2.572334385000635
551004,False,0.10702108282432693,0.42297722136099786,1.4053004651754912,2.2581552123298394
551301,False,0.29564186081648813,0.8441877565401014,2.228066256463135,3.328685547329409
551303,False,-2.182336867738144,0.0,2.723097046565166,4.146508124967745
560104,False,0.08709633361369523,0.37229474384364364,1.3073814228842695,2.136587579020843
560110,False,0.07027901997847735,0.32838839378835233,1.220003620581424,2.026984915204692
560112,False,0.10135568159469302,0.38404338809299154,1.2380691197209839,1.9709887656753635
560202,False,1.2772442768494479,5.539374776949015,19.577387927380233,32.04820583540592
560207,False,0.023116966553278,0.15330575003186328,0.7161897020132475,1.270696921332765
560308,False,0.0404185787323427,0.28496387385846694,1.3867419007252015,2.488649469930572
560312,False,0.16379405461376084,1.6562810018914098,10.175952567511823,19.45165045020186
560401,False,0.08839308683820832,0.8243576064525399,4.78395087016772,9.005418759057102
560402,False,1.1090336226601638,5.026329700926007,18.287924702220035,30.196699742414648
560403,False,0.5524707751139477,3.015294245676317,12.404918995575029,21.230697845815982
560503,False,2.094638692073184,8.149943034299943,26.751886195480687,42.82435115692471
560504,False,0.031180596852350008,0.1452948977704399,0.5449743616138355,0.9086574697311328
560508,False,-0.8652948228460425,0.0,1.0797058013057013,1.6440871555922207
560601,False,1.9358798353500024,7.452263436828749,24.282922274433847,38.78474833673345
560602,False,0.556574133812402,3.1709439809150117,13.427151383081611,23.17187925006435
560603,False,0.20671340727109155,1.0482916140795744,4.109578190842489,6.936032612760408
560604,False,0.1995746096898711,1.4649236838349444,7.313900674660338,13.218510246821355
560605,False,0.05322393856448255,0.2790459400825658,1.1181075090302355,1.8991090431131479
560606,False,0.22618369648301798,1.1845301991476083,4.752161625452912,8.075342538137496
560607,False,0.018670807918690947,0.23432552064404366,14.586964117160903,224.781696081711
620107,False,-0.7934253804747656,0.0,0.9900278651663791,1.5075329731766218
620110,False,0.9568144911162683,1.779326198578369,3.3413957142256843,4.424326808533461
620112,False,0.008656443468823933,0.035063348251386,0.3165544078729028,1.3435237740759407
620113,True,,,,
620119,False,0.3238821202178841,0.5509139253328483,0.9414731993650642,1.2138931002206688
620201,False,0.0034598324683248324,0.0173382126244004,0.2297265348894467,1.264648659073263
620202,False,-0.298190075907886,0.0,0.37207844811850466,0.5665704460275643
620203,True,,,,
620204,False,0.0018569374715932284,0.010734221056616406,0.17931542580395232,1.1515345037938884
620205,False,0.01026052378820191,0.03943927736931839,0.33847930902309353,1.3950372007971061
620206,False,-0.17977921522211388,0.0,0.22432661851721183,0.34158611699184593
620207,False,0.0038194069407719395,0.022777983587859072,0.21144634127812806,0.6776824183870628
620601,False,-0.4505046311241579,0.0,0.5621349520386338,0.8559728522700555
620602,False,0.0028861607001606955,0.016677976107866387,0.27363149128477665,1.7337359374455257
620603,False,0.044449692223696345,0.24968794310311573,1.0467529172404029,1.8011965550645517
620604,False,0.016997560969133598,0.054416923489653254,0.3451976109702821,1.1620902935234676
620605,False,1.014131219307456,1.6934626196121538,3.2109623045837408,4.486186660321708
620606,False,0.0863735830337789,0.1555509123469407,0.3208865872978496,0.4810606524306947
620607,False,0.6064986540114511,1.0364441570023473,2.022677172888177,2.868888651812663
620608,False,-0.2616337248892375,0.0,0.32646381686533105,0.49711223874579696
620609,False,0.1513670168452262,0.2740918523186251,0.5914086960369795,0.9231881429879438
620610,False,-0.520290470872085,0.0,0.6492129906856225,0.9885681247049607
620701,False,-0.31697856447610173,0.0,0.3955225270257903,0.6022691603991525
620702,False,-0.7390021747990893,0.0,0.9221191601305508,1.4041271847041612
620703,False,-0.33961357594944064,0.0,0.4237662568565112,0.6452763882797015
620704,False,-0.40781258525677555,0.0,0.5088642651286958,0.7748566333775663
620705,False,0.006053210406662957,0.02818563771672434,0.32614559113088004,1.6379018452930336
620706,False,-0.8370994201208762,0.0,1.0445238736103715,1.5905150108812107
620707,False,-0.20749938332571602,0.0,0.25891555343789807,0.3942553010973173
620801,False,-0.07646266813932144,0.0,0.09540931506073155,0.145281454656913
620802,False,0.003444504682936393,0.01960035424337466,0.17159954117274606,0.5333938996856679
620803,False,0.0066321135933584355,0.024894610659484007,0.12968873135213016,0.30731565527541943
621001,False,0.004128576678938098,0.01583747496715938,0.08477196498070996,0.20374491072518952
621002,False,1.475503030175748e-05,3.552510157760148e-05,0.00011949185552727714,0.00025285894447787027
630107,False,0.05300332616965505,0.29187334160787765,1.2078673961327275,2.0707443677601614
630114,False,0.14886035890996455,0.7696759289157108,3.0558961820236585,5.176696865337675
630203,False,0.2730210284976158,1.4696443144078721,5.996582852185416,10.23919976108227
640101,False,5.350623246235923,13.346693535535044,41.75493734362328,75.79276878742272
640102,False,-0.643744383195817,0.0,0.8032574872092484,1.223134409166793
640103,False,0.029003084751174496,0.13172647440542218,1.3705776253523192,6.364894421088456
640104,False,1.8479814504564234,4.62916613843452,14.55886980125102,26.499947422342423
640105,False,1.9045976922232053,4.7363289663855825,14.760992509073958,26.740378540660686
640106,False,0.006881010896628497,0.02771494361387765,0.25987178967567764,1.1379158808852898
640107,False,0.057761282408468215,0.16904982771193952,0.6455891010866094,1.300610637003483
640108,False,-0.6383113610990478,0.0,0.7964782192399689,1.2128114977041229
640109,False,2.8993788325940373,5.067409161789864,12.637252988844523,23.149312142378008
640110,False,0.08666281008704335,0.4031378548103531,1.4925478747552159,2.4772070004538507
640201,False,0.06573889592418462,0.3830774227420235,1.6451318008871954,2.8504132552755532
640202,False,0.2040318046541513,1.1585580576835233,4.891557472694581,8.434249066812251
640203,False,0.028106679514248046,0.24697247202591768,1.3802665886075889,2.5721310821569303
640204,False,0.034311556271225854,0.17309621650617601,0.6771202439965887,1.1421933645988853
640205,False,0.06996857622879223,0.44910758865592604,2.053105673824584,3.6206087704822956
640206,False,0.12614137244391996,0.714980494050641,3.015068718619941,5.196911599426146
640207,False,0.16241012309088496,0.8969449398754435,3.71868644395145,6.378589424673927
640301,False,0.8390082026233182,1.3231302123710345,2.4869006016034714,3.620709395715902
640302,False,1.426459607263927,2.2243715674264455,4.140981498704312,6.00684987367633
640303,False,0.00988373107690936,0.06304410165886383,1.2709470220371548,9.267165112605849
