Sbswat,no_positive_data,critical_25_level,critical_50_level,critical_80_level,critical_90_level
135,False,0.12288096601393093,0.4591722230761007,1.4690872770136603,2.3336872137026283
136,False,0.3986424381878377,1.0163550575869273,3.2675660464595118,6.016387276547756
137,False,0.3596072382445926,0.7846342625670958,1.8808409079115354,3.0242517432091685
138,False,0.26875495665095234,0.5362447195367213,1.0488852856594795,1.4479017075380105
139,False,0.23465586632829347,0.655778903245819,1.704042427123512,2.532812715524131
140,False,0.041204292104397494,0.24563286894195122,1.0813262821648237,1.8876726290027808
141,False,0.012284316325102098,0.03748708199120151,0.19617788550542248,0.5689805504534027
142,False,-0.09898096373432384,0.0,0.12350740804304289,0.18806691872776354
143,False,0.017508617029298647,0.08401931140386659,0.3246323314454991,0.5463214581606836
144,False,0.006038050607445669,0.03008985959663971,0.12516057045127285,0.21574658408626324
145,False,0.001973639030286333,0.004713543988260284,0.013967272977419988,0.024643991652655017
146,False,0.007289280175106016,0.07867069810991792,0.5389333607095009,1.0618998523426137
147,False,0.0028096123296364253,0.041025404348878955,0.4002456868813806,0.8646552798377802
148,False,-0.02219997749257593,0.0,0.027700898993885448,0.042180649746559856
149,False,0.0010411084343122101,0.006639367462973628,0.17936394364765956,0.5085740139920344
150,False,0.0010595725763368432,0.011773560742358831,52.90550082119975,14700.906174912532
151,False,0.0017185641684131273,0.0043364128588832315,0.013762526624160856,0.025169606006053804
152,False,0.0010000000132754595,0.0010000001717394313,0.001000011015767693,0.0010001730309964815
153,False,-0.03941348436177009,0.0,0.04917973226178229,0.07488684975970376
154,False,0.0013240242408701843,0.0033528295001882032,0.010688429989429824,0.019593118641879854
155,False,0.0018448443446763385,0.0053111107777616216,0.019870202069607604,0.039603027136316075
156,False,0.002112805562592906,0.004007542323129788,0.013107664354062524,0.029980409702115483
157,False,0.0010906981672959162,0.01467411144220344,49.87018896122076,11379.994331273172
158,False,0.00261131524404766,0.00654994931221744,0.020633761663801937,0.03758978175170232
159,False,0.0014010025073302374,0.003487815715189923,0.010884818556989653,0.01973257036502946
160,False,-0.022750499482461176,0.0,0.0283878345568077,0.04322665870043805
161,False,-0.0425747541358382,0.0,0.05312433151793778,0.08089336094373294
162,False,0.0012872214969556924,0.0028294096267423366,0.00755949741905718,0.012635351500498425
163,False,-0.0213651490677517,0.0,0.026659208844379032,0.04059444969758417
164,False,0.0009953604876281245,0.0023809800103296174,0.007069483090732564,0.012486500377777774
165,False,0.0010000000319204943,0.001000000292639786,0.0010000100820793157,0.0010001045813396614
166,False,0.0028083913788745484,0.007385339078267874,0.03925119342654425,0.12083116543460377
167,False,-0.017977527666471288,0.0,0.02243217040266101,0.034157863360992385
168,False,0.0021560196616252515,0.005078167583671525,0.014789466075979345,0.025859601449685462
169,False,0.0009825565405358588,0.00187925946201748,0.004220857593214774,0.006443042567155856
170,False,-0.016583950433669035,0.0,0.020693279352931644,0.03151002314713317
171,False,-0.023221143206755515,0.0,0.02897509885800546,0.04412089645795446
172,False,0.0017501661542163997,0.004468617561610342,0.014392647665854026,0.02652554466384609
173,False,-0.04266335781538787,0.0,0.053234890259653285,0.0810617106987987
174,False,-0.02692683143936443,0.0,0.033599017754709644,0.05116181969591258
175,False,-0.06569187910442796,0.0,0.08196963750971555,0.12481661950440613
176,False,0.0014997558271994966,0.0035993856160069886,0.010731185542255299,0.018994816075122236
177,False,0.0012858938948175087,0.0019553876004731637,0.004379217428131982,0.007859622987167582
178,False,-0.023453698828507168,0.0,0.029265279322862107,0.04456275939367052
179,False,-0.037341261952192166,0.0,0.04659403488079257,0.07094956254017348
180,False,-0.026657399065148284,0.0,0.033262822865037345,0.050649889780172985
181,False,-0.023551954658413712,0.0,0.02938788191652292,0.044749448535505526
182,False,0.001944343263115348,0.004688776854981469,0.014062832508040784,0.024969858258028027
183,False,2.2291931243392873,6.838634369627479,19.886789247185252,30.788809719243
184,False,2.0484711149166634,5.267015663329262,17.113012481389422,31.6835224002347
185,False,2.0549468912176585,5.281877606792549,17.154052016910274,31.752491739105647
186,False,0.04089707096568298,0.09853825506549276,0.2287987428577446,0.3273369979232374
187,False,0.0019311400749734095,0.0052263401878390224,0.01810180020172287,0.03465297858171981
188,False,-0.026811028915587523,0.0,0.03345452058053666,0.05094179128836871
189,False,-0.01678711764295401,0.0,0.02094678926505452,0.03189604718241436
190,False,0.0022257175552483867,0.005228985960812474,0.015180349836429914,0.026498979780976026
191,False,0.0012814458345073438,0.002691206779808056,0.0067927129504881945,0.011021128550461386
192,False,0.001759818491007931,0.004109894509564077,0.011843223071390038,0.02059356249479434
193,False,0.004450160011386755,0.014496253245678343,0.06327355351548489,0.13669229440193467
194,False,0.003619960883704867,0.009179201491238973,0.04058810078053608,0.10776801105914423
195,False,13.678358993004062,18.762790667998168,25.190511525243988,28.437207423945274
196,False,13.615144170224767,18.740639925326832,25.15824256624137,28.52259639525687
197,False,0.17695028028067689,0.5355212707371745,2.132408878119049,4.390865376913324
198,False,0.1043513163366403,0.32773895866056707,1.366838050724162,2.883373053544513
199,False,-0.010444943519581399,0.0,0.013033090935768798,0.01984571850892187
200,False,-0.06880090008954227,0.0,0.08584904127520689,0.13072385635956363
201,True,,,,
202,False,0.0024238442128512033,0.0060305541357164524,0.018806060906743916,0.03407919689532294
203,False,0.0027771347145605346,0.007730002372949371,0.02772842684275264,0.054063055555401744
204,False,0.003181239029033683,0.007659391637374621,0.03136434853585991,0.07925832771209294
205,False,-14.31393716968807,0.0,17.860780619032226,27.196927134308524
206,False,-14.000962166187835,0.0,17.470253693386905,26.60226486465142
207,False,-13.988789251380034,0.0,17.455064458007506,26.57913594679219
208,False,13.603811646873108,18.649241950374915,25.214143106284386,28.63397636143027
209,False,13.617092196870345,18.671246469121428,25.244534841711495,28.66708935061862
210,False,13.67162498394775,18.741509811823192,25.184114407883268,28.45644186469694
211,False,0.003432291730333007,0.011668086547837903,0.05371483699160484,0.11931789141338954
212,False,0.027839282116990983,0.10742140728929807,0.3547033797889508,0.5693442116511278
213,False,0.05151907906765331,0.24474718084331454,0.925482960035307,1.546309784000593
214,False,0.05371226686618444,0.19493761096895157,0.6132602577777031,0.96938721532727
215,False,0.04100477682676109,0.16595771144622645,0.5640606106892759,0.9130934506685098
216,False,-0.13580087284737555,0.0,0.16945090432117085,0.2580258946103824
217,False,0.03914641386640508,0.14872186941825502,0.48409378488896604,0.7734288064525547
218,False,0.022240550516727572,0.11127370113847683,0.4400086553652645,0.7452632081866116
219,False,0.0010000191819613555,0.001104433414899093,0.037940392973746045,0.18329865336214596
220,False,0.0012714545781094696,0.003682569961414902,0.013881704194386772,0.027776703982606166
221,False,-0.028636752350224677,0.0,0.03573263912685349,0.05441072276617177
222,False,0.0026451102592585972,0.008594813828443109,0.03739779767431537,0.08066006309238356
223,False,0.0010938030920470748,0.009597567992051591,0.21114172568924677,0.5643076305360382
224,False,0.0010885094195127525,0.009224056644443562,0.20377112728412985,0.5456542502501157
225,False,0.0012681220671593317,0.0029303524480012045,0.008333247298398825,0.014390401863804655
226,False,0.0015531764080322418,0.003720495896452767,0.011065913450223303,0.019562968208928586
227,False,0.002049221478423065,0.003994866774353154,0.009192177251139338,0.014799503476970812
228,False,0.001989538207802033,0.003889754825524533,0.010791402161900214,0.020730894353617878
229,False,0.0015287217955443856,0.0036480182934507453,0.010798979805471997,0.01904377472282199
230,False,0.0023851389183031004,0.019793720763085824,0.1390751623142389,0.2774962674900776
231,False,-0.04847181701249898,0.0,0.06048262470366737,0.09209796436358113
232,False,-0.012854742821871778,0.0,0.01604001322164071,0.02442441235504885
233,False,-0.04058865016506157,0.0,0.050646091821332825,0.07711970144432143
234,False,-0.011145987056141046,0.0,0.013907845705364815,0.021177723096881523
235,False,0.002134519499403505,0.006472421628490034,0.06176983839044993,0.29483487991047214
236,False,0.001000000000003399,0.0010000000002770017,0.0010000000042431375,0.0010000000227596015
237,False,0.0010117679926727888,0.004269275852045394,32.393498888858836,14326.479266103479
238,False,-0.03460468464537016,0.0,0.043179362429408945,0.0657499802918561
239,False,-0.041922459715276895,0.0,0.05231040538381055,0.07965398119686008
240,False,0.0010000000014316467,0.0010010360979594624,0.010812138156450064,0.10504149822227633
241,False,0.0013117354207392799,0.003143019319329502,0.009351562328039497,0.016535236749003018
242,False,12.972630218672457,18.113837963070825,26.98241149033587,33.185696648484395
243,False,12.766060918567295,17.9206508346142,26.85471008442248,33.134280395160474
244,False,13.124886356093324,18.249166848302792,27.188972629891186,33.5147204749174
245,False,-14.402550569594567,0.0,17.971351489707004,27.365295358355496
246,False,0.06312742560188815,0.2094715240344351,0.618191703979653,0.957768368964886
247,False,0.04183516869222974,0.16138521224908794,0.5306071480174462,0.8503091433235592
248,False,0.03975090645223512,0.12425973848200868,0.6651914829481931,1.9540431440013555
249,False,0.03425233350003411,0.10619495520267552,0.5946285708929291,1.8185521795593462
250,False,0.06182999026544619,0.19281057437116364,1.0699242877309645,3.2421690965069163
251,False,0.005746956615964211,0.06763346406724363,0.501084314334896,1.0079189492283362
252,False,-0.08909594983795381,0.0,0.11117299141635613,0.16928508396950315
253,False,-0.05605395631017986,0.0,0.06994353856778575,0.10650426554798807
254,False,0.05748502144390953,0.17672483514143097,0.9406613676612761,2.7622797402810257
255,False,0.05838675869917458,0.17468695753201316,0.8713345043004139,2.438972519679642
256,False,0.06052348420106899,0.17937381794087337,0.8631256442860467,2.3488061660374835
257,False,0.02542332871753206,0.11525571500944438,0.4255358714163016,0.7063503830920934
258,False,0.02922412025449454,0.11666478860275878,0.39415550700873625,0.6370602548556674
259,False,0.008375415101699353,0.04864560429963716,0.21971698819530366,0.3871507564821947
260,False,0.01297876870916245,0.04499376111493582,0.30332260447388704,1.0523278536889757
261,False,-0.19140659133150725,0.0,0.23883513643250862,0.36367849430645605
262,False,-0.19533150496784518,0.0,0.24373260248788092,0.3711359526500616
263,False,0.032761061944064127,0.13493201971729907,0.4651483669590033,0.756315911337352
264,False,-0.18654280056435907,0.0,0.2327661493439757,0.35443714012678457
265,False,0.004535339376016129,0.016157138430673817,0.14247423119114494,0.610659691912116
266,False,-0.1533418563751418,0.0,0.19133835952776085,0.29135431049018756
267,False,0.01100405639638704,0.10099942124132107,0.6072885128768539,1.1556725777290502
268,False,-0.20558303307603382,0.0,0.2565243517026212,0.39061417584389707
269,False,0.001002129731913348,0.002287668331381715,0.10751815029598212,0.37865650229240266
270,False,-0.06976688747583246,0.0,0.0870543902007155,0.13255926252672426
271,False,0.03814798831345838,0.0919145580332937,0.21341899462665956,0.30533355265995327
272,False,0.0010066846323930404,0.0012091960944916509,0.059135053633400415,2.4135811863664363
273,False,0.003769317821580882,0.00936482230532242,0.04054447873277071,0.10643496140081894
274,False,0.006354607401854159,0.015973432447392993,0.05902434591112518,0.13397647720926292
275,False,-0.054260820679544026,0.0,0.06770608274139171,0.10309725191433819
276,False,0.0012741262013000936,0.016127283337460586,0.26897654738996707,0.6670502991212998
